timestamp,forklift_id,operator,event,zone,pallet_id,ref
2026-03-18T12:26:00Z,FL-1,a.novak,PALLET_DROP,D,PL-5639,LN-22421
2026-03-18T12:27:00Z,FL-1,a.novak,PALLET_DROP,D,PL-3133,LN-27353
2026-03-18T12:27:00Z,FL-1,a.novak,PALLET_DROP,C,PL-1848,LN-26316
2026-03-18T12:29:00Z,FL-1,a.novak,PALLET_DROP,C,PL-9017,LN-21389
2026-03-18T12:29:00Z,FL-1,a.novak,PALLET_PICK,A,PL-1435,LN-26219
2026-03-18T12:29:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3133,LN-27353
2026-03-18T12:30:00Z,FL-1,a.novak,PALLET_PICK,B,PL-1435,LN-26219
2026-03-18T12:30:00Z,FL-1,a.novak,PALLET_PICK,E,PL-9519,LN-25934
2026-03-18T12:31:00Z,FL-1,a.novak,PALLET_DROP,B,PL-9519,LN-25934
2026-03-18T12:32:00Z,FL-1,a.novak,PALLET_DROP,B,PL-1435,LN-26219
2026-03-18T12:34:00Z,FL-1,a.novak,PALLET_DROP,D,PL-1435,LN-26219
2026-03-18T14:51:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-8565,LN-27912
2026-03-18T14:52:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-3729,LN-21393
2026-03-18T14:52:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-1370,LN-28212
2026-03-18T14:53:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-4628,LN-22357
2026-03-18T14:53:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-3729,LN-21393
2026-03-18T14:54:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-8565,LN-27912
2026-03-18T14:54:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-4628,LN-22357
2026-03-18T14:55:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-1370,LN-28212
2026-03-18T18:03:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-9086,LN-26027
2026-03-18T18:04:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-9581,LN-26379
2026-03-18T18:05:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-9581,LN-26379
2026-03-18T18:06:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-9581,LN-26379
2026-03-18T18:07:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-9086,LN-26027
2026-03-18T18:07:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-9581,LN-26379
2026-03-18T19:37:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-7493,LN-28595
2026-03-18T19:37:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-8565,LN-27912
2026-03-18T19:38:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-3681,LN-25885
2026-03-18T19:38:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-7493,LN-28595
2026-03-18T19:41:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-3681,LN-25885
2026-03-18T19:41:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-8565,LN-27912
2026-03-18T20:09:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-3133,LN-27353
2026-03-18T20:09:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-3133,LN-27353
2026-03-18T20:10:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-3133,LN-27353
2026-03-18T20:11:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-3133,LN-27353
2026-03-18T20:11:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-3133,LN-27353
2026-03-18T20:12:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-3133,LN-27353
2026-03-18T20:12:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-3133,LN-27353
2026-03-18T20:12:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-3133,LN-27353
2026-03-19T10:20:00Z,FL-1,a.novak,PALLET_PICK,F,PL-7664,LN-24754
2026-03-19T10:20:00Z,FL-1,a.novak,PALLET_PICK,F,PL-8620,LN-26450
2026-03-19T10:21:00Z,FL-1,a.novak,PALLET_PICK,A,PL-5940,LN-26632
2026-03-19T10:22:00Z,FL-1,a.novak,PALLET_DROP,A,PL-7664,LN-24754
2026-03-19T10:23:00Z,FL-1,a.novak,PALLET_DROP,E,PL-8620,LN-26450
2026-03-19T10:24:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5940,LN-26632
2026-03-19T12:36:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-934
2026-03-19T12:54:00Z,FL-1,a.novak,PALLET_PICK,D,PL-6497,LN-27706
2026-03-19T12:55:00Z,FL-1,a.novak,PALLET_PICK,B,PL-3485,LN-27618
2026-03-19T12:56:00Z,FL-1,a.novak,PALLET_PICK,E,PL-3485,LN-27618
2026-03-19T12:57:00Z,FL-1,a.novak,PALLET_PICK,C,PL-9017,LN-21389
2026-03-19T12:57:00Z,FL-1,a.novak,PALLET_DROP,E,PL-3485,LN-27618
2026-03-19T12:57:00Z,FL-1,a.novak,PALLET_DROP,E,PL-6497,LN-27706
2026-03-19T12:58:00Z,FL-1,a.novak,PALLET_PICK,E,PL-9017,LN-21389
2026-03-19T12:58:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3485,LN-27618
2026-03-19T12:58:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5872,LN-22454
2026-03-19T12:59:00Z,FL-1,a.novak,PALLET_DROP,E,PL-9017,LN-21389
2026-03-19T13:01:00Z,FL-1,a.novak,PALLET_DROP,D,PL-9017,LN-21389
2026-03-19T13:02:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5872,LN-22454
2026-03-19T13:14:00Z,FL-1,a.novak,PALLET_PICK,D,PL-4553,LN-26574
2026-03-19T13:14:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5193,LN-24076
2026-03-19T13:15:00Z,FL-1,a.novak,PALLET_PICK,E,PL-3485,LN-27618
2026-03-19T13:15:00Z,FL-1,a.novak,PALLET_PICK,B,PL-3133,LN-27353
2026-03-19T13:16:00Z,FL-1,a.novak,PALLET_DROP,B,PL-4553,LN-26574
2026-03-19T13:16:00Z,FL-1,a.novak,PALLET_PICK,C,PL-3133,LN-27353
2026-03-19T13:16:00Z,FL-1,a.novak,PALLET_DROP,D,PL-5193,LN-24076
2026-03-19T13:17:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3133,LN-27353
2026-03-19T13:18:00Z,FL-1,a.novak,PALLET_DROP,B,PL-3485,LN-27618
2026-03-19T13:19:00Z,FL-1,a.novak,PALLET_DROP,F,PL-3133,LN-27353
2026-03-19T13:22:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-934
2026-03-19T15:28:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-429
2026-03-19T15:42:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-429
2026-03-19T16:21:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-6892,LN-25300
2026-03-19T16:22:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-6892,LN-25300
2026-03-19T16:22:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-1370,LN-28212
2026-03-19T16:23:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-4628,LN-22357
2026-03-19T16:23:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-6892,LN-25300
2026-03-19T16:24:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-4628,LN-22357
2026-03-19T16:24:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-5222,LN-24872
2026-03-19T16:25:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-6892,LN-25300
2026-03-19T16:25:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-4628,LN-22357
2026-03-19T16:26:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-1370,LN-28212
2026-03-19T16:26:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-4628,LN-22357
2026-03-19T16:28:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-5222,LN-24872
2026-03-19T19:06:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-8565,LN-27912
2026-03-19T19:07:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-7751,LN-29864
2026-03-19T19:09:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-7751,LN-29864
2026-03-19T19:09:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-8565,LN-27912
2026-03-19T19:28:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-4628,LN-22357
2026-03-19T19:29:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-7751,LN-29864
2026-03-19T19:29:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-4203,LN-24207
2026-03-19T19:30:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-4203,LN-24207
2026-03-19T19:30:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-4681,LN-20346
2026-03-19T19:30:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-4628,LN-22357
2026-03-19T19:31:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-7751,LN-29864
2026-03-19T19:31:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-4681,LN-20346
2026-03-19T19:32:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-4681,LN-20346
2026-03-19T19:32:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-4203,LN-24207
2026-03-19T19:33:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-4203,LN-24207
2026-03-19T19:34:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-4681,LN-20346
2026-03-20T08:34:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-597
2026-03-20T08:42:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-597
2026-03-20T10:58:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-515
2026-03-20T11:08:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-515
2026-03-20T13:02:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-851
2026-03-20T13:48:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-851
2026-03-20T14:04:00Z,FL-2,,DOCK_UNLOAD_START,D,,TRK-839
2026-03-20T14:14:00Z,FL-2,,DOCK_UNLOAD_END,D,,TRK-839
2026-03-20T17:31:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-6892,LN-25300
2026-03-20T17:32:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-6892,LN-25300
2026-03-20T17:32:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-8565,LN-27912
2026-03-20T17:33:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-1370,LN-28212
2026-03-20T17:33:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-8583,LN-23423
2026-03-20T17:34:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-6892,LN-25300
2026-03-20T17:34:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-6892,LN-25300
2026-03-20T17:36:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-8565,LN-27912
2026-03-20T17:37:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-1370,LN-28212
2026-03-20T17:37:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-8583,LN-23423
2026-03-20T17:38:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-1464,LN-27676
2026-03-20T17:38:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5872,LN-22454
2026-03-20T17:41:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-1464,LN-27676
2026-03-20T17:42:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-5872,LN-22454
2026-03-20T19:12:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-3485,LN-27618
2026-03-20T19:12:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-1370,LN-28212
2026-03-20T19:16:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-1370,LN-28212
2026-03-20T19:16:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-3485,LN-27618
2026-03-20T20:11:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-8620,LN-26450
2026-03-20T20:12:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-8620,LN-26450
2026-03-20T20:12:00Z,FL-2,i.schulz,PALLET_DROP,A,PL-8620,LN-26450
2026-03-20T20:12:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-4553,LN-26574
2026-03-20T20:13:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-7527,LN-22943
2026-03-20T20:13:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-5796,LN-27097
2026-03-20T20:14:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-8620,LN-26450
2026-03-20T20:16:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-5796,LN-27097
2026-03-20T20:16:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-4553,LN-26574
2026-03-20T20:17:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-7527,LN-22943
2026-03-20T20:48:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-4977,LN-25261
2026-03-20T20:48:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-8620,LN-26450
2026-03-20T20:50:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-8620,LN-26450
2026-03-20T20:50:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-5930,LN-20146
2026-03-20T20:50:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-4977,LN-25261
2026-03-20T20:50:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-3485,LN-27618
2026-03-20T20:52:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-8620,LN-26450
2026-03-20T20:53:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-8620,LN-26450
2026-03-20T20:53:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-3485,LN-27618
2026-03-20T20:54:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-5930,LN-20146
2026-03-21T11:15:00Z,FL-1,a.novak,PALLET_PICK,E,PL-6497,LN-27706
2026-03-21T11:15:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5796,LN-27097
2026-03-21T11:16:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5930,LN-20146
2026-03-21T11:17:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5930,LN-20146
2026-03-21T11:17:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5796,LN-27097
2026-03-21T11:17:00Z,FL-1,a.novak,PALLET_DROP,D,PL-6497,LN-27706
2026-03-21T11:19:00Z,FL-1,a.novak,PALLET_DROP,E,PL-5796,LN-27097
2026-03-21T11:19:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5930,LN-20146
2026-03-21T11:20:00Z,FL-1,a.novak,PALLET_DROP,D,PL-5930,LN-20146
2026-03-21T11:21:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5796,LN-27097
2026-03-21T11:58:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-700
2026-03-21T12:20:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5930,LN-20146
2026-03-21T12:21:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5930,LN-20146
2026-03-21T12:22:00Z,FL-1,a.novak,PALLET_PICK,F,PL-7751,LN-29864
2026-03-21T12:22:00Z,FL-1,a.novak,PALLET_PICK,B,PL-7751,LN-29864
2026-03-21T12:22:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5930,LN-20146
2026-03-21T12:23:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5930,LN-20146
2026-03-21T12:24:00Z,FL-1,a.novak,PALLET_DROP,B,PL-7751,LN-29864
2026-03-21T12:25:00Z,FL-1,a.novak,PALLET_DROP,D,PL-7751,LN-29864
2026-03-21T12:44:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-700
2026-03-21T12:55:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3786,LN-20450
2026-03-21T12:56:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5639,LN-22421
2026-03-21T12:56:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5940,LN-26632
2026-03-21T12:56:00Z,FL-1,a.novak,PALLET_DROP,A,PL-3786,LN-20450
2026-03-21T12:58:00Z,FL-1,a.novak,PALLET_DROP,D,PL-5940,LN-26632
2026-03-21T12:59:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5639,LN-22421
2026-03-21T13:00:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-398
2026-03-21T13:10:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-398
2026-03-22T07:51:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3485,LN-27618
2026-03-22T07:54:00Z,FL-1,a.novak,PALLET_DROP,F,PL-3485,LN-27618
2026-03-22T12:01:00Z,FL-1,a.novak,PALLET_PICK,B,PL-6411,LN-23023
2026-03-22T12:01:00Z,FL-1,a.novak,PALLET_PICK,C,PL-1370,LN-28212
2026-03-22T12:02:00Z,FL-1,a.novak,PALLET_PICK,B,PL-9519,LN-25934
2026-03-22T12:02:00Z,FL-1,a.novak,PALLET_PICK,F,PL-4058,LN-26084
2026-03-22T12:03:00Z,FL-1,a.novak,PALLET_PICK,C,PL-4058,LN-26084
2026-03-22T12:03:00Z,FL-1,a.novak,PALLET_DROP,F,PL-1370,LN-28212
2026-03-22T12:03:00Z,FL-1,a.novak,PALLET_DROP,C,PL-6411,LN-23023
2026-03-22T12:05:00Z,FL-1,a.novak,PALLET_DROP,C,PL-4058,LN-26084
2026-03-22T12:06:00Z,FL-1,a.novak,PALLET_DROP,B,PL-4058,LN-26084
2026-03-22T12:06:00Z,FL-1,a.novak,PALLET_DROP,C,PL-9519,LN-25934
2026-03-22T13:28:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-948
2026-03-22T14:14:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-948
2026-03-22T14:24:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-504
2026-03-22T14:32:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-504
2026-03-22T19:38:00Z,FL-2,i.schulz,PALLET_PICK,D,PL-6497,LN-27706
2026-03-22T19:39:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-6497,LN-27706
2026-03-22T19:39:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-6497,LN-27706
2026-03-22T19:40:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-6384,LN-29755
2026-03-22T19:40:00Z,FL-2,i.schulz,PALLET_PICK,F,PL-5741,LN-27082
2026-03-22T19:41:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-5741,LN-27082
2026-03-22T19:41:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-6497,LN-27706
2026-03-22T19:42:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-1464,LN-27676
2026-03-22T19:42:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-6384,LN-29755
2026-03-22T19:43:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-1464,LN-27676
2026-03-22T19:44:00Z,FL-2,i.schulz,PALLET_DROP,E,PL-5741,LN-27082
2026-03-22T19:45:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-5741,LN-27082
2026-03-23T06:16:00Z,FL-1,a.novak,PALLET_PICK,C,PL-7527,LN-22943
2026-03-23T06:17:00Z,FL-1,a.novak,PALLET_PICK,B,PL-7527,LN-22943
2026-03-23T06:17:00Z,FL-1,a.novak,PALLET_PICK,F,PL-2847,LN-26399
2026-03-23T06:17:00Z,FL-1,a.novak,PALLET_PICK,E,PL-5930,LN-20146
2026-03-23T06:18:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5930,LN-20146
2026-03-23T06:19:00Z,FL-1,a.novak,PALLET_PICK,A,PL-5930,LN-20146
2026-03-23T06:19:00Z,FL-1,a.novak,PALLET_DROP,B,PL-7527,LN-22943
2026-03-23T06:20:00Z,FL-1,a.novak,PALLET_DROP,B,PL-2847,LN-26399
2026-03-23T06:20:00Z,FL-1,a.novak,PALLET_DROP,A,PL-7527,LN-22943
2026-03-23T06:21:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5930,LN-20146
2026-03-23T08:00:00Z,FL-1,a.novak,PALLET_PICK,B,PL-6497,LN-27706
2026-03-23T08:01:00Z,FL-1,a.novak,PALLET_PICK,F,PL-6497,LN-27706
2026-03-23T08:02:00Z,FL-1,a.novak,PALLET_DROP,F,PL-6497,LN-27706
2026-03-23T08:02:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5930,LN-20146
2026-03-23T08:02:00Z,FL-1,a.novak,PALLET_PICK,C,PL-1848,LN-26316
2026-03-23T08:03:00Z,FL-1,a.novak,PALLET_DROP,D,PL-6497,LN-27706
2026-03-23T08:04:00Z,FL-1,a.novak,PALLET_PICK,F,PL-1848,LN-26316
2026-03-23T08:04:00Z,FL-1,a.novak,PALLET_DROP,E,PL-5930,LN-20146
2026-03-23T08:05:00Z,FL-1,a.novak,PALLET_DROP,A,PL-1848,LN-26316
2026-03-23T08:06:00Z,FL-1,a.novak,PALLET_DROP,F,PL-1848,LN-26316
2026-03-23T08:28:00Z,FL-1,a.novak,PALLET_PICK,B,PL-4058,LN-26084
2026-03-23T08:28:00Z,FL-1,a.novak,PALLET_PICK,F,PL-2797,LN-25813
2026-03-23T08:29:00Z,FL-1,a.novak,PALLET_PICK,E,PL-4058,LN-26084
2026-03-23T08:30:00Z,FL-1,a.novak,PALLET_DROP,E,PL-2797,LN-25813
2026-03-23T08:31:00Z,FL-1,a.novak,PALLET_DROP,E,PL-4058,LN-26084
2026-03-23T08:31:00Z,FL-1,a.novak,PALLET_DROP,A,PL-4058,LN-26084
2026-03-23T09:42:00Z,FL-1,a.novak,PALLET_PICK,A,PL-9949,LN-26725
2026-03-23T09:42:00Z,FL-1,a.novak,PALLET_PICK,A,PL-5796,LN-27097
2026-03-23T09:44:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5796,LN-27097
2026-03-23T09:44:00Z,FL-1,a.novak,PALLET_DROP,D,PL-9949,LN-26725
2026-03-23T11:14:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5930,LN-20146
2026-03-23T11:15:00Z,FL-1,a.novak,PALLET_PICK,F,PL-3729,LN-21393
2026-03-23T11:16:00Z,FL-1,a.novak,PALLET_PICK,B,PL-3729,LN-21393
2026-03-23T11:16:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5930,LN-20146
2026-03-23T11:16:00Z,FL-1,a.novak,PALLET_PICK,F,PL-4191,LN-21089
2026-03-23T11:17:00Z,FL-1,a.novak,PALLET_DROP,B,PL-3729,LN-21393
2026-03-23T11:17:00Z,FL-1,a.novak,PALLET_DROP,D,PL-4191,LN-21089
2026-03-23T11:19:00Z,FL-1,a.novak,PALLET_DROP,C,PL-3729,LN-21393
2026-03-23T11:52:00Z,FL-1,a.novak,PALLET_PICK,C,PL-5222,LN-24872
2026-03-23T11:53:00Z,FL-1,a.novak,PALLET_PICK,F,PL-5222,LN-24872
2026-03-23T11:54:00Z,FL-1,a.novak,PALLET_PICK,A,PL-7807,LN-22290
2026-03-23T11:55:00Z,FL-1,a.novak,PALLET_PICK,B,PL-2847,LN-26399
2026-03-23T11:55:00Z,FL-1,a.novak,PALLET_DROP,F,PL-5222,LN-24872
2026-03-23T11:56:00Z,FL-1,a.novak,PALLET_DROP,A,PL-5222,LN-24872
2026-03-23T11:57:00Z,FL-1,a.novak,PALLET_DROP,D,PL-2847,LN-26399
2026-03-23T11:57:00Z,FL-1,a.novak,PALLET_DROP,C,PL-7807,LN-22290
2026-03-23T14:14:00Z,FL-1,,DOCK_UNLOAD_START,D,,TRK-265
2026-03-23T14:16:00Z,FL-1,,DOCK_UNLOAD_END,D,,TRK-265
2026-03-23T15:05:00Z,FL-2,i.schulz,PALLET_PICK,C,PL-3101,LN-20948
2026-03-23T15:05:00Z,FL-2,i.schulz,PALLET_PICK,B,PL-5741,LN-27082
2026-03-23T15:07:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-5741,LN-27082
2026-03-23T15:08:00Z,FL-2,i.schulz,PALLET_DROP,D,PL-3101,LN-20948
2026-03-23T19:57:00Z,FL-2,i.schulz,PALLET_PICK,A,PL-3729,LN-21393
2026-03-23T19:57:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-2797,LN-25813
2026-03-23T19:58:00Z,FL-2,i.schulz,PALLET_PICK,E,PL-6497,LN-27706
2026-03-23T19:59:00Z,FL-2,i.schulz,PALLET_DROP,B,PL-6497,LN-27706
2026-03-23T20:00:00Z,FL-2,i.schulz,PALLET_DROP,C,PL-2797,LN-25813
2026-03-23T20:01:00Z,FL-2,i.schulz,PALLET_DROP,F,PL-3729,LN-21393
2026-03-24T06:50:00Z,FL-1,a.novak,PALLET_PICK,A,PL-4058,LN-26084
2026-03-24T06:50:00Z,FL-1,a.novak,PALLET_PICK,D,PL-9949,LN-26725
2026-03-24T06:51:00Z,FL-1,a.novak,PALLET_PICK,A,PL-6184,LN-28604
2026-03-24T06:52:00Z,FL-1,a.novak,PALLET_DROP,E,PL-4058,LN-26084
2026-03-24T06:52:00Z,FL-1,a.novak,PALLET_PICK,E,PL-6184,LN-28604
2026-03-24T06:52:00Z,FL-1,a.novak,PALLET_PICK,E,PL-4058,LN-26084
2026-03-24T06:52:00Z,FL-1,a.novak,PALLET_DROP,E,PL-6184,LN-28604
2026-03-24T06:54:00Z,FL-1,a.novak,PALLET_DROP,C,PL-9949,LN-26725
2026-03-24T06:54:00Z,FL-1,a.novak,PALLET_PICK,B,PL-5872,LN-22454
2026-03-24T06:54:00Z,FL-1,a.novak,PALLET_DROP,B,PL-6184,LN-28604
2026-03-24T06:55:00Z,FL-1,a.novak,PALLET_PICK,D,PL-9825,LN-20582
2026-03-24T06:56:00Z,FL-1,a.novak,PALLET_DROP,D,PL-4058,LN-26084
2026-03-24T06:57:00Z,FL-1,a.novak,PALLET_DROP,A,PL-9825,LN-20582
2026-03-24T06:58:00Z,FL-1,a.novak,PALLET_DROP,C,PL-5872,LN-22454
2026-03-24T07:04:00Z,FL-1,a.novak,PALLET_PICK,A,PL-3681,LN-25885
2026-03-24T07:05:00Z,FL-1,a.novak,PALLET_PICK,C,PL-2797,LN-25813
2026-03-24T07:06:00Z,FL-1,a.novak,PALLET_PICK,B,PL-2797,LN-25813
2026-03-24T07:07:00Z,FL-1,a.novak,PALLET_DROP,F,PL-3681,LN-25885
2026-03-24T07:07:00Z,FL-1,a.novak,PALLET_DROP,B,PL-2797,LN-25813
2026-03-24T07:09:00Z,FL-1,a.novak,PALLET_DROP,F,PL-2797,LN-25813
2026-03-24T09:25:00Z,FL-1,a.novak,PALLET_PICK,C,PL-6892,LN-25300
2026-03-24T09:26:00Z,FL-1,a.novak,PALLET_PICK,D,PL-6892,LN-25300
2026-03-24T09:27:00Z,FL-1,a.novak,PALLET_PICK,D,PL-5872,LN-22454
2026-03-24T09:28:00Z,FL-1,a.novak,PALLET_DROP,B,PL-5872,LN-22454
2026-03-24T09:28:00Z,FL-1,a.novak,PALLET_DROP,D,PL-6892,LN-25300
2026-03-24T09:29:00Z,FL-1,a.novak,PALLET_DROP,B,PL-6892,LN-25300
2026-03-24T12:11:00Z,FL-1,a.novak,PALLET_PICK,A,PL-3786,LN-20450
2026-03-24T12:12:00Z,FL-1,a.novak,PALLET_PICK,D,PL-3786,LN-20450
2026-03-24T12:12:00Z,FL-1,a.novak,PALLET_DROP,D,PL-3786,LN-20450
2026-03-24T12:12:00Z,FL-1,a.novak,PALLET_PICK,B,PL-6892,LN-25300
2026-03-24T12:13:00Z,FL-1,a.novak,PALLET_PICK,B,PL-6184,LN-28604
