timestamp,forklift_id,operator,event,zone,pallet_id,ref
2026-03-21T09:07:00Z,FL-1,e.patel,PALLET_PICK,D,PL-5999,LN-25661
2026-03-21T09:08:00Z,FL-1,e.patel,PALLET_PICK,C,PL-9407,LN-22924
2026-03-21T09:08:00Z,FL-1,e.patel,PALLET_DROP,D,PL-5999,LN-25661
2026-03-21T09:09:00Z,FL-1,e.patel,PALLET_DROP,B,PL-9407,LN-22924
2026-03-21T09:11:00Z,FL-1,e.patel,PALLET_DROP,F,PL-5999,LN-25661
2026-03-21T18:45:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-3905,LN-29709
2026-03-21T18:46:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-3905,LN-29709
2026-03-21T18:47:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-9041,LN-26659
2026-03-21T18:47:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-3905,LN-29709
2026-03-21T18:48:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-3905,LN-29709
2026-03-21T18:48:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-9041,LN-26659
2026-03-21T18:48:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-9041,LN-26659
2026-03-21T18:51:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-9041,LN-26659
2026-03-22T09:08:00Z,FL-2,,DOCK_UNLOAD_START,C,,TRK-819
2026-03-22T10:14:00Z,FL-2,,DOCK_UNLOAD_END,C,,TRK-819
2026-03-22T14:16:00Z,FL-2,,DOCK_UNLOAD_START,C,,TRK-299
2026-03-22T14:18:00Z,FL-2,,DOCK_UNLOAD_END,C,,TRK-299
2026-03-22T18:40:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-2886,LN-27211
2026-03-22T18:40:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-2658,LN-20669
2026-03-22T18:41:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-2886,LN-27211
2026-03-22T18:43:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-2658,LN-20669
2026-03-23T08:39:00Z,FL-1,e.patel,PALLET_PICK,B,PL-3149,LN-21319
2026-03-23T08:39:00Z,FL-1,e.patel,PALLET_PICK,B,PL-9407,LN-22924
2026-03-23T08:39:00Z,FL-1,e.patel,PALLET_PICK,C,PL-5824,LN-25827
2026-03-23T08:41:00Z,FL-1,e.patel,PALLET_PICK,A,PL-5824,LN-25827
2026-03-23T08:41:00Z,FL-1,e.patel,PALLET_DROP,A,PL-3149,LN-21319
2026-03-23T08:42:00Z,FL-1,e.patel,PALLET_PICK,F,PL-3464,LN-26980
2026-03-23T08:42:00Z,FL-1,e.patel,PALLET_DROP,F,PL-9407,LN-22924
2026-03-23T08:42:00Z,FL-1,e.patel,PALLET_DROP,A,PL-5824,LN-25827
2026-03-23T08:43:00Z,FL-1,e.patel,PALLET_DROP,D,PL-5824,LN-25827
2026-03-23T08:45:00Z,FL-1,e.patel,PALLET_DROP,C,PL-3464,LN-26980
2026-03-23T09:32:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-646
2026-03-23T09:40:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-646
2026-03-23T10:38:00Z,FL-1,e.patel,PALLET_PICK,D,PL-7236,LN-23683
2026-03-23T10:39:00Z,FL-1,e.patel,PALLET_PICK,C,PL-7236,LN-23683
2026-03-23T10:40:00Z,FL-1,e.patel,PALLET_PICK,E,PL-7236,LN-23683
2026-03-23T10:42:00Z,FL-1,e.patel,PALLET_DROP,C,PL-7236,LN-23683
2026-03-23T10:43:00Z,FL-1,e.patel,PALLET_DROP,E,PL-7236,LN-23683
2026-03-23T10:43:00Z,FL-1,e.patel,PALLET_DROP,F,PL-7236,LN-23683
2026-03-23T12:15:00Z,FL-1,e.patel,PALLET_PICK,A,PL-8758,LN-23600
2026-03-23T12:15:00Z,FL-1,e.patel,PALLET_PICK,A,PL-5501,LN-28182
2026-03-23T12:16:00Z,FL-1,e.patel,PALLET_PICK,A,PL-9738,LN-29796
2026-03-23T12:17:00Z,FL-1,e.patel,PALLET_PICK,D,PL-9738,LN-29796
2026-03-23T12:17:00Z,FL-1,e.patel,PALLET_DROP,F,PL-8758,LN-23600
2026-03-23T12:18:00Z,FL-1,e.patel,PALLET_DROP,E,PL-5501,LN-28182
2026-03-23T12:18:00Z,FL-1,e.patel,PALLET_DROP,B,PL-9738,LN-29796
2026-03-23T12:20:00Z,FL-1,e.patel,PALLET_DROP,D,PL-9738,LN-29796
2026-03-23T13:11:00Z,FL-1,e.patel,PALLET_PICK,C,PL-4172,LN-23961
2026-03-23T13:12:00Z,FL-1,e.patel,PALLET_PICK,C,PL-5544,LN-26954
2026-03-23T13:15:00Z,FL-1,e.patel,PALLET_DROP,E,PL-5544,LN-26954
2026-03-23T13:15:00Z,FL-1,e.patel,PALLET_DROP,F,PL-4172,LN-23961
2026-03-23T13:24:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-289
2026-03-23T13:24:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-673
2026-03-23T13:32:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-289
2026-03-23T14:10:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-673
2026-03-23T14:26:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-602
2026-03-23T14:36:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-602
2026-03-23T15:48:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-587
2026-03-23T15:50:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-587
2026-03-23T16:34:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-8095,LN-26766
2026-03-23T16:34:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-5824,LN-25827
2026-03-23T16:35:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-3840,LN-24719
2026-03-23T16:36:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-5824,LN-25827
2026-03-23T16:37:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-8095,LN-26766
2026-03-23T16:38:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-3840,LN-24719
2026-03-23T16:45:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-1955,LN-20323
2026-03-23T16:45:00Z,FL-2,i.rivera,PALLET_PICK,D,PL-1441,LN-25189
2026-03-23T16:47:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-1441,LN-25189
2026-03-23T16:47:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-1441,LN-25189
2026-03-23T16:47:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-1955,LN-20323
2026-03-23T16:49:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-1441,LN-25189
2026-03-24T07:52:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-634
2026-03-24T08:00:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-634
2026-03-24T11:00:00Z,FL-1,e.patel,PALLET_PICK,B,PL-3840,LN-24719
2026-03-24T11:01:00Z,FL-1,e.patel,PALLET_PICK,D,PL-3840,LN-24719
2026-03-24T11:02:00Z,FL-1,e.patel,PALLET_PICK,D,PL-5824,LN-25827
2026-03-24T11:03:00Z,FL-1,e.patel,PALLET_DROP,A,PL-5824,LN-25827
2026-03-24T11:03:00Z,FL-1,e.patel,PALLET_PICK,A,PL-5824,LN-25827
2026-03-24T11:04:00Z,FL-1,e.patel,PALLET_DROP,D,PL-3840,LN-24719
2026-03-24T11:04:00Z,FL-1,e.patel,PALLET_PICK,B,PL-9738,LN-29796
2026-03-24T11:04:00Z,FL-1,e.patel,PALLET_PICK,F,PL-7800,LN-25914
2026-03-24T11:04:00Z,FL-1,e.patel,PALLET_DROP,A,PL-3840,LN-24719
2026-03-24T11:05:00Z,FL-1,e.patel,PALLET_DROP,A,PL-7800,LN-25914
2026-03-24T11:07:00Z,FL-1,e.patel,PALLET_DROP,E,PL-5824,LN-25827
2026-03-24T11:08:00Z,FL-1,e.patel,PALLET_DROP,F,PL-9738,LN-29796
2026-03-24T11:32:00Z,FL-2,,DOCK_UNLOAD_START,C,,TRK-356
2026-03-24T11:48:00Z,FL-2,,DOCK_UNLOAD_END,C,,TRK-356
2026-03-24T12:57:00Z,FL-1,e.patel,PALLET_PICK,D,PL-3744,LN-22625
2026-03-24T12:58:00Z,FL-1,e.patel,PALLET_PICK,B,PL-3744,LN-22625
2026-03-24T12:58:00Z,FL-1,e.patel,PALLET_PICK,E,PL-2886,LN-27211
2026-03-24T12:58:00Z,FL-1,e.patel,PALLET_PICK,B,PL-1955,LN-20323
2026-03-24T12:59:00Z,FL-1,e.patel,PALLET_DROP,B,PL-3744,LN-22625
2026-03-24T13:00:00Z,FL-1,e.patel,PALLET_DROP,C,PL-2886,LN-27211
2026-03-24T13:01:00Z,FL-1,e.patel,PALLET_DROP,F,PL-1955,LN-20323
2026-03-24T13:02:00Z,FL-1,e.patel,PALLET_DROP,F,PL-3744,LN-22625
2026-03-24T14:38:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-146
2026-03-24T15:26:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-146
2026-03-24T15:36:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-3464,LN-26980
2026-03-24T15:37:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-2886,LN-27211
2026-03-24T15:37:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-1069,LN-27897
2026-03-24T15:37:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-3149,LN-21319
2026-03-24T15:38:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-3149,LN-21319
2026-03-24T15:39:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-1069,LN-27897
2026-03-24T15:39:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-2886,LN-27211
2026-03-24T15:40:00Z,FL-2,i.rivera,PALLET_DROP,D,PL-3464,LN-26980
2026-03-24T16:52:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-8252,LN-20074
2026-03-24T16:52:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-7107,LN-23316
2026-03-24T16:53:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-9738,LN-29796
2026-03-24T16:54:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-8252,LN-20074
2026-03-24T16:54:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-9738,LN-29796
2026-03-24T16:54:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-7107,LN-23316
2026-03-24T16:55:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-9738,LN-29796
2026-03-24T16:56:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-9738,LN-29796
2026-03-24T16:56:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-9738,LN-29796
2026-03-24T16:56:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-9738,LN-29796
2026-03-24T16:57:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-9738,LN-29796
2026-03-24T16:58:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-9738,LN-29796
2026-03-24T17:21:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-8186,LN-22986
2026-03-24T17:22:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-8186,LN-22986
2026-03-24T17:22:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-8186,LN-22986
2026-03-24T17:22:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-6835,LN-23026
2026-03-24T17:25:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-8186,LN-22986
2026-03-24T17:26:00Z,FL-2,i.rivera,PALLET_DROP,D,PL-6835,LN-23026
2026-03-25T07:49:00Z,FL-1,e.patel,PALLET_PICK,E,PL-3192,LN-27461
2026-03-25T07:50:00Z,FL-1,e.patel,PALLET_PICK,D,PL-3192,LN-27461
2026-03-25T07:51:00Z,FL-1,e.patel,PALLET_PICK,B,PL-7107,LN-23316
2026-03-25T07:51:00Z,FL-1,e.patel,PALLET_PICK,A,PL-3840,LN-24719
2026-03-25T07:52:00Z,FL-1,e.patel,PALLET_PICK,C,PL-3840,LN-24719
2026-03-25T07:53:00Z,FL-1,e.patel,PALLET_DROP,D,PL-3192,LN-27461
2026-03-25T07:53:00Z,FL-1,e.patel,PALLET_DROP,C,PL-3840,LN-24719
2026-03-25T07:53:00Z,FL-1,e.patel,PALLET_DROP,A,PL-7107,LN-23316
2026-03-25T07:53:00Z,FL-1,e.patel,PALLET_DROP,C,PL-3192,LN-27461
2026-03-25T07:56:00Z,FL-1,e.patel,PALLET_DROP,B,PL-3840,LN-24719
2026-03-25T09:04:00Z,FL-1,e.patel,PALLET_PICK,C,PL-5660,LN-29670
2026-03-25T09:04:00Z,FL-1,e.patel,PALLET_PICK,D,PL-7402,LN-29484
2026-03-25T09:05:00Z,FL-1,e.patel,PALLET_PICK,E,PL-7402,LN-29484
2026-03-25T09:06:00Z,FL-1,e.patel,PALLET_PICK,E,PL-5501,LN-28182
2026-03-25T09:06:00Z,FL-1,e.patel,PALLET_PICK,A,PL-7800,LN-25914
2026-03-25T09:06:00Z,FL-1,e.patel,PALLET_DROP,F,PL-5660,LN-29670
2026-03-25T09:07:00Z,FL-1,e.patel,PALLET_DROP,E,PL-7402,LN-29484
2026-03-25T09:07:00Z,FL-1,e.patel,PALLET_DROP,D,PL-5501,LN-28182
2026-03-25T09:07:00Z,FL-1,e.patel,PALLET_PICK,B,PL-7800,LN-25914
2026-03-25T09:07:00Z,FL-1,e.patel,PALLET_DROP,A,PL-7402,LN-29484
2026-03-25T09:09:00Z,FL-1,e.patel,PALLET_DROP,B,PL-7800,LN-25914
2026-03-25T09:10:00Z,FL-1,e.patel,PALLET_DROP,C,PL-7800,LN-25914
2026-03-25T09:12:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-219
2026-03-25T10:00:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-219
2026-03-25T10:16:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-288
2026-03-25T10:24:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-288
2026-03-25T14:35:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-6740,LN-24829
2026-03-25T14:36:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-5660,LN-29670
2026-03-25T14:36:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-5067,LN-22794
2026-03-25T14:36:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-6740,LN-24829
2026-03-25T14:38:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-5660,LN-29670
2026-03-25T14:39:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-5067,LN-22794
2026-03-25T15:04:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-971
2026-03-25T15:18:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-971
2026-03-25T21:07:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-2450,LN-23567
2026-03-25T21:08:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-2450,LN-23567
2026-03-25T21:08:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-6745,LN-29303
2026-03-25T21:09:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-5999,LN-25661
2026-03-25T21:09:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-6745,LN-29303
2026-03-25T21:09:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-2450,LN-23567
2026-03-25T21:09:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-3840,LN-24719
2026-03-25T21:10:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-2450,LN-23567
2026-03-25T21:10:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-3840,LN-24719
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-5999,LN-25661
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-6745,LN-29303
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-3840,LN-24719
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-1069,LN-27897
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-3579,LN-25456
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-3840,LN-24719
2026-03-25T21:11:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-6360,LN-26016
2026-03-25T21:12:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-5999,LN-25661
2026-03-25T21:12:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-3579,LN-25456
2026-03-25T21:12:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-6745,LN-29303
2026-03-25T21:13:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-5999,LN-25661
2026-03-25T21:14:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-1069,LN-27897
2026-03-25T21:15:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-6360,LN-26016
2026-03-26T06:46:00Z,FL-1,e.patel,PALLET_PICK,D,PL-7663,LN-25575
2026-03-26T06:46:00Z,FL-1,e.patel,PALLET_PICK,F,PL-4172,LN-23961
2026-03-26T06:47:00Z,FL-1,e.patel,PALLET_PICK,C,PL-4172,LN-23961
2026-03-26T06:47:00Z,FL-1,e.patel,PALLET_DROP,F,PL-7663,LN-25575
2026-03-26T06:48:00Z,FL-1,e.patel,PALLET_PICK,C,PL-1069,LN-27897
2026-03-26T06:48:00Z,FL-1,e.patel,PALLET_DROP,C,PL-4172,LN-23961
2026-03-26T06:49:00Z,FL-1,e.patel,PALLET_DROP,D,PL-4172,LN-23961
2026-03-26T06:50:00Z,FL-1,e.patel,PALLET_DROP,A,PL-1069,LN-27897
2026-03-26T07:14:00Z,FL-1,e.patel,PALLET_PICK,F,PL-8758,LN-23600
2026-03-26T07:15:00Z,FL-1,e.patel,PALLET_PICK,F,PL-2109,LN-28014
2026-03-26T07:16:00Z,FL-1,e.patel,PALLET_PICK,B,PL-2109,LN-28014
2026-03-26T07:16:00Z,FL-1,e.patel,PALLET_DROP,C,PL-8758,LN-23600
2026-03-26T07:16:00Z,FL-1,e.patel,PALLET_PICK,E,PL-6576,LN-21306
2026-03-26T07:16:00Z,FL-1,e.patel,PALLET_PICK,E,PL-9041,LN-26659
2026-03-26T07:17:00Z,FL-1,e.patel,PALLET_PICK,F,PL-9041,LN-26659
2026-03-26T07:17:00Z,FL-1,e.patel,PALLET_DROP,B,PL-2109,LN-28014
2026-03-26T07:18:00Z,FL-1,e.patel,PALLET_DROP,C,PL-9041,LN-26659
2026-03-26T07:19:00Z,FL-1,e.patel,PALLET_DROP,B,PL-6576,LN-21306
2026-03-26T07:19:00Z,FL-1,e.patel,PALLET_DROP,A,PL-2109,LN-28014
2026-03-26T07:19:00Z,FL-1,e.patel,PALLET_DROP,F,PL-9041,LN-26659
2026-03-26T08:42:00Z,FL-1,e.patel,PALLET_PICK,B,PL-7107,LN-23316
2026-03-26T08:43:00Z,FL-1,e.patel,PALLET_PICK,E,PL-7107,LN-23316
2026-03-26T08:44:00Z,FL-1,e.patel,PALLET_PICK,C,PL-5366,LN-24790
2026-03-26T08:44:00Z,FL-1,e.patel,PALLET_PICK,C,PL-8095,LN-26766
2026-03-26T08:44:00Z,FL-1,e.patel,PALLET_DROP,E,PL-7107,LN-23316
2026-03-26T08:44:00Z,FL-1,e.patel,PALLET_PICK,B,PL-6745,LN-29303
2026-03-26T08:46:00Z,FL-1,e.patel,PALLET_DROP,D,PL-8095,LN-26766
2026-03-26T08:46:00Z,FL-1,e.patel,PALLET_DROP,F,PL-5366,LN-24790
2026-03-26T08:46:00Z,FL-1,e.patel,PALLET_DROP,D,PL-7107,LN-23316
2026-03-26T08:48:00Z,FL-1,e.patel,PALLET_DROP,C,PL-6745,LN-29303
2026-03-26T10:38:00Z,FL-2,,DOCK_UNLOAD_START,B,,TRK-763
2026-03-26T10:50:00Z,FL-2,,DOCK_UNLOAD_END,B,,TRK-763
2026-03-26T13:40:00Z,FL-2,,DOCK_UNLOAD_START,C,,TRK-903
2026-03-26T13:50:00Z,FL-2,,DOCK_UNLOAD_END,C,,TRK-903
2026-03-26T16:29:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-6745,LN-29303
2026-03-26T16:29:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-7236,LN-23683
2026-03-26T16:29:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-6745,LN-29303
2026-03-26T16:30:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-5824,LN-25827
2026-03-26T16:30:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-5824,LN-25827
2026-03-26T16:31:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-6745,LN-29303
2026-03-26T16:31:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-6745,LN-29303
2026-03-26T16:33:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-5824,LN-25827
2026-03-26T16:33:00Z,FL-2,i.rivera,PALLET_DROP,C,PL-5824,LN-25827
2026-03-26T16:33:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-7236,LN-23683
2026-03-26T18:46:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-7107,LN-23316
2026-03-26T18:47:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-1955,LN-20323
2026-03-26T18:47:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-7107,LN-23316
2026-03-26T18:48:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-1955,LN-20323
2026-03-27T07:02:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-960
2026-03-27T07:20:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-960
2026-03-27T07:49:00Z,FL-1,e.patel,PALLET_PICK,C,PL-6067,LN-21218
2026-03-27T07:50:00Z,FL-1,e.patel,PALLET_PICK,E,PL-6067,LN-21218
2026-03-27T07:51:00Z,FL-1,e.patel,PALLET_PICK,E,PL-8513,LN-24007
2026-03-27T07:51:00Z,FL-1,e.patel,PALLET_DROP,E,PL-6067,LN-21218
2026-03-27T07:52:00Z,FL-1,e.patel,PALLET_DROP,D,PL-8513,LN-24007
2026-03-27T07:52:00Z,FL-1,e.patel,PALLET_PICK,D,PL-8513,LN-24007
2026-03-27T07:53:00Z,FL-1,e.patel,PALLET_PICK,C,PL-7800,LN-25914
2026-03-27T07:53:00Z,FL-1,e.patel,PALLET_PICK,E,PL-1955,LN-20323
2026-03-27T07:54:00Z,FL-1,e.patel,PALLET_DROP,B,PL-6067,LN-21218
2026-03-27T07:54:00Z,FL-1,e.patel,PALLET_DROP,A,PL-7800,LN-25914
2026-03-27T07:54:00Z,FL-1,e.patel,PALLET_DROP,A,PL-8513,LN-24007
2026-03-27T07:55:00Z,FL-1,e.patel,PALLET_PICK,D,PL-1955,LN-20323
2026-03-27T07:56:00Z,FL-1,e.patel,PALLET_DROP,D,PL-1955,LN-20323
2026-03-27T07:57:00Z,FL-1,e.patel,PALLET_DROP,B,PL-1955,LN-20323
2026-03-27T10:10:00Z,FL-1,,DOCK_UNLOAD_START,B,,TRK-197
2026-03-27T10:56:00Z,FL-1,,DOCK_UNLOAD_END,B,,TRK-197
2026-03-27T11:31:00Z,FL-1,e.patel,PALLET_PICK,E,PL-3726,LN-22096
2026-03-27T11:32:00Z,FL-1,e.patel,PALLET_PICK,A,PL-3726,LN-22096
2026-03-27T11:33:00Z,FL-1,e.patel,PALLET_PICK,E,PL-5544,LN-26954
2026-03-27T11:33:00Z,FL-1,e.patel,PALLET_DROP,A,PL-3726,LN-22096
2026-03-27T11:34:00Z,FL-1,e.patel,PALLET_PICK,A,PL-5544,LN-26954
2026-03-27T11:34:00Z,FL-1,e.patel,PALLET_DROP,D,PL-3726,LN-22096
2026-03-27T11:35:00Z,FL-1,e.patel,PALLET_PICK,F,PL-7663,LN-25575
2026-03-27T11:35:00Z,FL-1,e.patel,PALLET_PICK,F,PL-3149,LN-21319
2026-03-27T11:36:00Z,FL-1,e.patel,PALLET_DROP,A,PL-5544,LN-26954
2026-03-27T11:36:00Z,FL-1,e.patel,PALLET_DROP,E,PL-7663,LN-25575
2026-03-27T11:36:00Z,FL-1,e.patel,PALLET_DROP,B,PL-5544,LN-26954
2026-03-27T11:39:00Z,FL-1,e.patel,PALLET_DROP,B,PL-3149,LN-21319
2026-03-27T12:48:00Z,FL-1,e.patel,PALLET_PICK,C,PL-2886,LN-27211
2026-03-27T12:48:00Z,FL-1,e.patel,PALLET_PICK,E,PL-9940,LN-29333
2026-03-27T12:48:00Z,FL-1,e.patel,PALLET_PICK,E,PL-7663,LN-25575
2026-03-27T12:49:00Z,FL-1,e.patel,PALLET_PICK,A,PL-7800,LN-25914
2026-03-27T12:51:00Z,FL-1,e.patel,PALLET_DROP,A,PL-9940,LN-29333
2026-03-27T12:51:00Z,FL-1,e.patel,PALLET_DROP,C,PL-7663,LN-25575
2026-03-27T12:51:00Z,FL-1,e.patel,PALLET_DROP,D,PL-2886,LN-27211
2026-03-27T12:52:00Z,FL-1,e.patel,PALLET_DROP,E,PL-7800,LN-25914
2026-03-27T14:58:00Z,FL-1,,DOCK_UNLOAD_START,C,,TRK-208
2026-03-27T15:16:00Z,FL-1,,DOCK_UNLOAD_END,C,,TRK-208
2026-03-27T20:22:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-6740,LN-24829
2026-03-27T20:22:00Z,FL-2,i.rivera,PALLET_PICK,E,PL-2236,LN-24700
2026-03-27T20:23:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-3905,LN-29709
2026-03-27T20:23:00Z,FL-2,i.rivera,PALLET_DROP,B,PL-2236,LN-24700
2026-03-27T20:23:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-6740,LN-24829
2026-03-27T20:24:00Z,FL-2,i.rivera,PALLET_DROP,A,PL-3905,LN-29709
2026-03-27T20:28:00Z,FL-2,i.rivera,PALLET_PICK,D,PL-3464,LN-26980
2026-03-27T20:28:00Z,FL-2,i.rivera,PALLET_PICK,C,PL-5999,LN-25661
2026-03-27T20:29:00Z,FL-2,i.rivera,PALLET_PICK,B,PL-6576,LN-21306
2026-03-27T20:29:00Z,FL-2,i.rivera,PALLET_PICK,D,PL-6576,LN-21306
2026-03-27T20:30:00Z,FL-2,i.rivera,PALLET_PICK,A,PL-7469,LN-23492
2026-03-27T20:30:00Z,FL-2,i.rivera,PALLET_DROP,D,PL-5999,LN-25661
2026-03-27T20:31:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-6576,LN-21306
2026-03-27T20:31:00Z,FL-2,i.rivera,PALLET_DROP,E,PL-3464,LN-26980
2026-03-27T20:31:00Z,FL-2,i.rivera,PALLET_PICK,F,PL-7469,LN-23492
2026-03-27T20:31:00Z,FL-2,i.rivera,PALLET_DROP,F,PL-7469,LN-23492
2026-03-27T20:32:00Z,FL-2,i.rivera,PALLET_DROP,D,PL-6576,LN-21306
2026-03-27T20:34:00Z,FL-2,i.rivera,PALLET_DROP,D,PL-7469,LN-23492
2026-03-28T08:38:00Z,FL-2,,DOCK_UNLOAD_START,C,,TRK-242
2026-03-28T08:42:00Z,FL-2,,DOCK_UNLOAD_END,C,,TRK-242
2026-03-28T09:51:00Z,FL-1,e.patel,PALLET_PICK,B,PL-2236,LN-24700
2026-03-28T09:51:00Z,FL-1,e.patel,PALLET_PICK,C,PL-5824,LN-25827
2026-03-28T09:53:00Z,FL-1,e.patel,PALLET_PICK,F,PL-5824,LN-25827
2026-03-28T09:53:00Z,FL-1,e.patel,PALLET_DROP,F,PL-5824,LN-25827
